"","OOB","chicago-house","dancehall","detroit-techno","hip-hop","kids","latin","latino","minimal-techno","reggae","reggaeton"
"125",0.611625,0.416133162612036,0.407313997477932,0.496894409937888,0.580565805658057,0.394132653061224,0.729598051157126,0.903105590062112,0.322824716267339,0.883435582822086,0.964556962025316
"126",0.610375,0.413572343149808,0.403530895334174,0.496894409937888,0.578105781057811,0.395408163265306,0.734470158343484,0.901863354037267,0.315258511979823,0.882208588957055,0.964556962025316
"127",0.609625,0.412291933418694,0.402269861286255,0.498136645962733,0.584255842558426,0.39030612244898,0.730816077953715,0.901863354037267,0.315258511979823,0.882208588957055,0.960759493670886
"128",0.611125,0.412291933418694,0.402269861286255,0.503105590062112,0.584255842558426,0.395408163265306,0.735688185140073,0.898136645962733,0.317780580075662,0.882208588957055,0.962025316455696
"129",0.61225,0.416133162612036,0.407313997477932,0.501863354037267,0.584255842558426,0.395408163265306,0.734470158343484,0.896894409937888,0.322824716267339,0.882208588957055,0.963291139240506
"130",0.612125,0.416133162612036,0.403530895334174,0.504347826086956,0.585485854858549,0.399234693877551,0.732034104750305,0.896894409937888,0.320302648171501,0.884662576687117,0.960759493670886
"131",0.610875,0.41741357234315,0.398486759142497,0.498136645962733,0.586715867158672,0.391581632653061,0.735688185140073,0.88944099378882,0.326607818411097,0.884662576687117,0.962025316455696
"132",0.611875,0.414852752880922,0.402269861286255,0.503105590062112,0.586715867158672,0.39030612244898,0.738124238733252,0.895652173913044,0.324085750315258,0.883435582822086,0.962025316455696
"133",0.611625,0.41741357234315,0.402269861286255,0.504347826086956,0.586715867158672,0.392857142857143,0.734470158343484,0.893167701863354,0.322824716267339,0.883435582822086,0.960759493670886
"134",0.611125,0.416133162612036,0.398486759142497,0.498136645962733,0.584255842558426,0.392857142857143,0.733252131546894,0.894409937888199,0.327868852459016,0.884662576687117,0.963291139240506
"135",0.611625,0.413572343149808,0.402269861286255,0.494409937888199,0.584255842558426,0.394132653061224,0.734470158343484,0.895652173913044,0.327868852459016,0.887116564417178,0.964556962025316
"136",0.610125,0.413572343149808,0.397225725094578,0.496894409937888,0.58179581795818,0.392857142857143,0.736906211936663,0.893167701863354,0.326607818411097,0.880981595092025,0.963291139240506
"137",0.608875,0.41101152368758,0.398486759142497,0.494409937888199,0.580565805658057,0.391581632653061,0.728380024360536,0.893167701863354,0.326607818411097,0.883435582822086,0.963291139240506
"138",0.6105,0.416133162612036,0.402269861286255,0.503105590062112,0.583025830258303,0.394132653061224,0.725943970767357,0.893167701863354,0.326607818411097,0.879754601226994,0.963291139240506
"139",0.609875,0.413572343149808,0.401008827238335,0.499378881987578,0.573185731857319,0.394132653061224,0.732034104750305,0.895652173913044,0.326607818411097,0.882208588957055,0.963291139240506
"140",0.610375,0.41101152368758,0.402269861286255,0.495652173913044,0.579335793357934,0.395408163265306,0.732034104750305,0.894409937888199,0.330390920554855,0.882208588957055,0.963291139240506
"141",0.6105,0.41101152368758,0.398486759142497,0.499378881987578,0.579335793357934,0.392857142857143,0.738124238733252,0.894409937888199,0.325346784363178,0.883435582822086,0.964556962025316
"142",0.609625,0.408450704225352,0.39344262295082,0.503105590062112,0.576875768757688,0.391581632653061,0.736906211936663,0.895652173913044,0.327868852459016,0.880981595092025,0.963291139240506
"143",0.611375,0.413572343149808,0.394703656998739,0.498136645962733,0.583025830258303,0.396683673469388,0.735688185140073,0.895652173913044,0.329129886506936,0.884662576687117,0.964556962025316
"144",0.611125,0.414852752880922,0.399747793190416,0.496894409937888,0.580565805658057,0.395408163265306,0.734470158343484,0.896894409937888,0.330390920554855,0.879754601226994,0.964556962025316
"145",0.61,0.412291933418694,0.39344262295082,0.501863354037267,0.573185731857319,0.394132653061224,0.732034104750305,0.898136645962733,0.326607818411097,0.884662576687117,0.965822784810127
"146",0.609625,0.412291933418694,0.395964691046658,0.495652173913044,0.576875768757688,0.39030612244898,0.734470158343484,0.899378881987578,0.325346784363178,0.883435582822086,0.964556962025316
"147",0.610375,0.416133162612036,0.401008827238335,0.491925465838509,0.576875768757688,0.389030612244898,0.734470158343484,0.900621118012422,0.327868852459016,0.883435582822086,0.964556962025316
"148",0.61025,0.41741357234315,0.402269861286255,0.48944099378882,0.571955719557196,0.395408163265306,0.735688185140073,0.900621118012422,0.327868852459016,0.882208588957055,0.962025316455696
"149",0.610375,0.414852752880922,0.402269861286255,0.498136645962733,0.575645756457565,0.394132653061224,0.730816077953715,0.900621118012422,0.326607818411097,0.879754601226994,0.963291139240506
"150",0.60975,0.41741357234315,0.397225725094578,0.496894409937888,0.578105781057811,0.395408163265306,0.735688185140073,0.899378881987578,0.319041614123581,0.878527607361963,0.962025316455696
"151",0.608375,0.414852752880922,0.39344262295082,0.498136645962733,0.575645756457565,0.389030612244898,0.732034104750305,0.898136645962733,0.324085750315258,0.880981595092025,0.959493670886076
"152",0.6085,0.41741357234315,0.398486759142497,0.48695652173913,0.575645756457565,0.395408163265306,0.729598051157126,0.898136645962733,0.324085750315258,0.879754601226994,0.962025316455696
"153",0.6075,0.416133162612036,0.398486759142497,0.485714285714286,0.570725707257073,0.392857142857143,0.734470158343484,0.898136645962733,0.324085750315258,0.876073619631902,0.960759493670886
"154",0.606875,0.416133162612036,0.394703656998739,0.48695652173913,0.56949569495695,0.392857142857143,0.734470158343484,0.898136645962733,0.320302648171501,0.878527607361963,0.959493670886076
"155",0.607625,0.408450704225352,0.397225725094578,0.493167701863354,0.570725707257073,0.394132653061224,0.732034104750305,0.899378881987578,0.322824716267339,0.879754601226994,0.960759493670886
"156",0.6055,0.414852752880922,0.39344262295082,0.484472049689441,0.568265682656827,0.389030612244898,0.728380024360536,0.896894409937888,0.322824716267339,0.878527607361963,0.960759493670886
"157",0.606125,0.41101152368758,0.390920554854981,0.488198757763975,0.567035670356704,0.395408163265306,0.732034104750305,0.896894409937888,0.324085750315258,0.878527607361963,0.959493670886076
"158",0.605375,0.409731113956466,0.388398486759143,0.48695652173913,0.568265682656827,0.39030612244898,0.732034104750305,0.898136645962733,0.324085750315258,0.878527607361963,0.959493670886076
"159",0.604875,0.407170294494238,0.388398486759143,0.483229813664596,0.567035670356704,0.386479591836735,0.733252131546894,0.899378881987578,0.325346784363178,0.880981595092025,0.959493670886076
"160",0.60625,0.408450704225352,0.389659520807062,0.48695652173913,0.567035670356704,0.386479591836735,0.736906211936663,0.901863354037267,0.326607818411097,0.878527607361963,0.962025316455696
"161",0.60725,0.407170294494238,0.389659520807062,0.48944099378882,0.570725707257073,0.395408163265306,0.733252131546894,0.901863354037267,0.325346784363178,0.878527607361963,0.963291139240506
"162",0.605375,0.41101152368758,0.388398486759143,0.488198757763975,0.565805658056581,0.383928571428571,0.735688185140073,0.898136645962733,0.324085750315258,0.878527607361963,0.962025316455696
"163",0.60525,0.41101152368758,0.390920554854981,0.48944099378882,0.563345633456335,0.380102040816327,0.730816077953715,0.896894409937888,0.325346784363178,0.884662576687117,0.962025316455696
"164",0.605,0.408450704225352,0.380832282471627,0.488198757763975,0.568265682656827,0.386479591836735,0.730816077953715,0.896894409937888,0.326607818411097,0.882208588957055,0.963291139240506
"165",0.60475,0.403329065300896,0.384615384615385,0.48695652173913,0.56949569495695,0.381377551020408,0.730816077953715,0.898136645962733,0.327868852459016,0.883435582822086,0.963291139240506
"166",0.605875,0.409731113956466,0.3921815889029,0.488198757763975,0.563345633456335,0.385204081632653,0.727161997563946,0.900621118012422,0.327868852459016,0.880981595092025,0.965822784810127
"167",0.60525,0.405889884763124,0.378310214375788,0.491925465838509,0.565805658056581,0.385204081632653,0.732034104750305,0.901863354037267,0.325346784363178,0.882208588957055,0.965822784810127
"168",0.605875,0.409731113956466,0.382093316519546,0.485714285714286,0.568265682656827,0.385204081632653,0.733252131546894,0.905590062111801,0.326607818411097,0.880981595092025,0.963291139240506
"169",0.605875,0.408450704225352,0.380832282471627,0.490683229813665,0.568265682656827,0.386479591836735,0.734470158343484,0.903105590062112,0.32156368221942,0.883435582822086,0.963291139240506
"170",0.606125,0.407170294494238,0.387137452711223,0.485714285714286,0.56949569495695,0.385204081632653,0.732034104750305,0.905590062111801,0.325346784363178,0.882208588957055,0.963291139240506
"171",0.605375,0.40460947503201,0.385876418663304,0.485714285714286,0.568265682656827,0.387755102040816,0.729598051157126,0.900621118012422,0.326607818411097,0.883435582822086,0.963291139240506
"172",0.60775,0.40460947503201,0.387137452711223,0.48944099378882,0.570725707257073,0.386479591836735,0.733252131546894,0.908074534161491,0.331651954602774,0.883435582822086,0.964556962025316
"173",0.606625,0.407170294494238,0.384615384615385,0.48695652173913,0.570725707257073,0.380102040816327,0.734470158343484,0.906832298136646,0.331651954602774,0.882208588957055,0.963291139240506
"174",0.60775,0.407170294494238,0.387137452711223,0.493167701863354,0.570725707257073,0.381377551020408,0.730816077953715,0.909316770186335,0.334174022698613,0.882208588957055,0.963291139240506
"175",0.608375,0.399487836107554,0.388398486759143,0.491925465838509,0.574415744157442,0.381377551020408,0.733252131546894,0.91304347826087,0.332912988650694,0.884662576687117,0.965822784810127
"176",0.608,0.408450704225352,0.390920554854981,0.491925465838509,0.567035670356704,0.378826530612245,0.730816077953715,0.91304347826087,0.329129886506936,0.884662576687117,0.967088607594937
"177",0.60725,0.405889884763124,0.387137452711223,0.485714285714286,0.570725707257073,0.38265306122449,0.729598051157126,0.91055900621118,0.332912988650694,0.882208588957055,0.967088607594937
"178",0.606875,0.399487836107554,0.388398486759143,0.483229813664596,0.570725707257073,0.377551020408163,0.733252131546894,0.91055900621118,0.332912988650694,0.888343558282209,0.965822784810127
"179",0.606625,0.402048655569782,0.390920554854981,0.483229813664596,0.56949569495695,0.372448979591837,0.729598051157126,0.911801242236025,0.335435056746532,0.885889570552147,0.967088607594937
"180",0.607375,0.405889884763124,0.395964691046658,0.485714285714286,0.568265682656827,0.377551020408163,0.730816077953715,0.906832298136646,0.332912988650694,0.884662576687117,0.967088607594937
"181",0.6065,0.400768245838668,0.390920554854981,0.485714285714286,0.573185731857319,0.376275510204082,0.728380024360536,0.905590062111801,0.331651954602774,0.887116564417178,0.967088607594937
"182",0.6085,0.402048655569782,0.390920554854981,0.48695652173913,0.574415744157442,0.381377551020408,0.730816077953715,0.908074534161491,0.336696090794451,0.885889570552147,0.969620253164557
"183",0.607375,0.407170294494238,0.390920554854981,0.484472049689441,0.56949569495695,0.373724489795918,0.725943970767357,0.911801242236025,0.336696090794451,0.885889570552147,0.969620253164557
"184",0.606875,0.40460947503201,0.385876418663304,0.48695652173913,0.571955719557196,0.369897959183673,0.728380024360536,0.91304347826087,0.335435056746532,0.885889570552147,0.968354430379747
"185",0.60775,0.405889884763124,0.3921815889029,0.484472049689441,0.575645756457565,0.377551020408163,0.725943970767357,0.909316770186335,0.334174022698613,0.885889570552147,0.968354430379747
"186",0.607375,0.408450704225352,0.384615384615385,0.488198757763975,0.573185731857319,0.372448979591837,0.727161997563946,0.909316770186335,0.337957124842371,0.885889570552147,0.968354430379747
"187",0.60575,0.41101152368758,0.382093316519546,0.483229813664596,0.567035670356704,0.373724489795918,0.725943970767357,0.91055900621118,0.332912988650694,0.885889570552147,0.967088607594937
"188",0.6065,0.408450704225352,0.385876418663304,0.479503105590062,0.573185731857319,0.373724489795918,0.729598051157126,0.909316770186335,0.335435056746532,0.883435582822086,0.968354430379747
"189",0.605875,0.41101152368758,0.383354350567465,0.481987577639752,0.567035670356704,0.372448979591837,0.728380024360536,0.908074534161491,0.334174022698613,0.885889570552147,0.968354430379747
"190",0.605875,0.409731113956466,0.387137452711223,0.478260869565217,0.568265682656827,0.373724489795918,0.728380024360536,0.91055900621118,0.331651954602774,0.884662576687117,0.968354430379747
"191",0.606875,0.408450704225352,0.385876418663304,0.483229813664596,0.571955719557196,0.372448979591837,0.727161997563946,0.915527950310559,0.332912988650694,0.885889570552147,0.967088607594937
"192",0.60675,0.41101152368758,0.387137452711223,0.480745341614907,0.568265682656827,0.368622448979592,0.730816077953715,0.915527950310559,0.331651954602774,0.885889570552147,0.969620253164557
"193",0.60575,0.41101152368758,0.385876418663304,0.474534161490683,0.571955719557196,0.368622448979592,0.727161997563946,0.914285714285714,0.332912988650694,0.884662576687117,0.968354430379747
"194",0.60625,0.412291933418694,0.385876418663304,0.477018633540373,0.56949569495695,0.36734693877551,0.733252131546894,0.914285714285714,0.330390920554855,0.885889570552147,0.968354430379747
"195",0.607,0.407170294494238,0.388398486759143,0.481987577639752,0.574415744157442,0.36734693877551,0.732034104750305,0.919254658385093,0.327868852459016,0.884662576687117,0.968354430379747
"196",0.606625,0.408450704225352,0.384615384615385,0.480745341614907,0.568265682656827,0.369897959183673,0.729598051157126,0.921739130434783,0.330390920554855,0.884662576687117,0.969620253164557
"197",0.605875,0.405889884763124,0.385876418663304,0.480745341614907,0.56949569495695,0.371173469387755,0.730816077953715,0.918012422360248,0.325346784363178,0.885889570552147,0.967088607594937
"198",0.6055,0.405889884763124,0.385876418663304,0.478260869565217,0.56949569495695,0.372448979591837,0.728380024360536,0.919254658385093,0.324085750315258,0.885889570552147,0.967088607594937
"199",0.6065,0.408450704225352,0.385876418663304,0.481987577639752,0.567035670356704,0.372448979591837,0.730816077953715,0.920496894409938,0.322824716267339,0.888343558282209,0.968354430379747
"200",0.604875,0.403329065300896,0.384615384615385,0.481987577639752,0.568265682656827,0.366071428571429,0.730816077953715,0.919254658385093,0.32156368221942,0.884662576687117,0.969620253164557
"201",0.60575,0.400768245838668,0.387137452711223,0.485714285714286,0.570725707257073,0.371173469387755,0.729598051157126,0.916770186335404,0.324085750315258,0.884662576687117,0.968354430379747
"202",0.606625,0.40460947503201,0.385876418663304,0.488198757763975,0.56949569495695,0.372448979591837,0.730816077953715,0.918012422360248,0.32156368221942,0.885889570552147,0.970886075949367
"203",0.606,0.403329065300896,0.387137452711223,0.48695652173913,0.565805658056581,0.369897959183673,0.730816077953715,0.916770186335404,0.322824716267339,0.888343558282209,0.969620253164557
"204",0.60575,0.402048655569782,0.383354350567465,0.484472049689441,0.568265682656827,0.371173469387755,0.733252131546894,0.915527950310559,0.322824716267339,0.887116564417178,0.970886075949367
"205",0.6065,0.403329065300896,0.384615384615385,0.485714285714286,0.56949569495695,0.373724489795918,0.730816077953715,0.916770186335404,0.325346784363178,0.885889570552147,0.970886075949367
"206",0.605875,0.40460947503201,0.382093316519546,0.488198757763975,0.567035670356704,0.368622448979592,0.729598051157126,0.918012422360248,0.325346784363178,0.885889570552147,0.970886075949367
"207",0.606,0.402048655569782,0.388398486759143,0.488198757763975,0.568265682656827,0.36734693877551,0.729598051157126,0.918012422360248,0.324085750315258,0.883435582822086,0.972151898734177
"208",0.605,0.402048655569782,0.384615384615385,0.483229813664596,0.570725707257073,0.366071428571429,0.728380024360536,0.919254658385093,0.322824716267339,0.883435582822086,0.970886075949367
"209",0.605375,0.403329065300896,0.388398486759143,0.480745341614907,0.573185731857319,0.366071428571429,0.728380024360536,0.918012422360248,0.322824716267339,0.882208588957055,0.972151898734177
"210",0.6065,0.40460947503201,0.3921815889029,0.48944099378882,0.568265682656827,0.366071428571429,0.730816077953715,0.916770186335404,0.32156368221942,0.884662576687117,0.972151898734177
"211",0.607875,0.407170294494238,0.39344262295082,0.490683229813665,0.565805658056581,0.369897959183673,0.730816077953715,0.921739130434783,0.324085750315258,0.884662576687117,0.972151898734177
"212",0.607,0.41101152368758,0.385876418663304,0.48944099378882,0.568265682656827,0.36734693877551,0.732034104750305,0.921739130434783,0.32156368221942,0.883435582822086,0.970886075949367
"213",0.605625,0.400768245838668,0.39344262295082,0.488198757763975,0.565805658056581,0.366071428571429,0.729598051157126,0.920496894409938,0.319041614123581,0.883435582822086,0.970886075949367
"214",0.604875,0.405889884763124,0.388398486759143,0.485714285714286,0.567035670356704,0.366071428571429,0.729598051157126,0.920496894409938,0.315258511979823,0.880981595092025,0.970886075949367
"215",0.605875,0.409731113956466,0.390920554854981,0.485714285714286,0.570725707257073,0.368622448979592,0.727161997563946,0.914285714285714,0.317780580075662,0.884662576687117,0.970886075949367
"216",0.606,0.41101152368758,0.39344262295082,0.48944099378882,0.565805658056581,0.364795918367347,0.729598051157126,0.914285714285714,0.319041614123581,0.884662576687117,0.969620253164557
"217",0.606,0.409731113956466,0.39344262295082,0.48944099378882,0.564575645756458,0.36734693877551,0.728380024360536,0.918012422360248,0.317780580075662,0.883435582822086,0.969620253164557
"218",0.606875,0.408450704225352,0.395964691046658,0.490683229813665,0.568265682656827,0.364795918367347,0.729598051157126,0.919254658385093,0.317780580075662,0.884662576687117,0.970886075949367
"219",0.60525,0.409731113956466,0.389659520807062,0.478260869565217,0.565805658056581,0.36734693877551,0.728380024360536,0.920496894409938,0.319041614123581,0.884662576687117,0.970886075949367
"220",0.606375,0.409731113956466,0.3921815889029,0.485714285714286,0.56949569495695,0.368622448979592,0.729598051157126,0.915527950310559,0.319041614123581,0.884662576687117,0.970886075949367
"221",0.604875,0.408450704225352,0.383354350567465,0.483229813664596,0.56949569495695,0.368622448979592,0.727161997563946,0.914285714285714,0.319041614123581,0.884662576687117,0.972151898734177
"222",0.60675,0.413572343149808,0.3921815889029,0.485714285714286,0.568265682656827,0.366071428571429,0.729598051157126,0.916770186335404,0.319041614123581,0.885889570552147,0.972151898734177
"223",0.605,0.409731113956466,0.387137452711223,0.483229813664596,0.56949569495695,0.368622448979592,0.724725943970767,0.918012422360248,0.316519546027743,0.883435582822086,0.970886075949367
"224",0.60525,0.409731113956466,0.388398486759143,0.483229813664596,0.570725707257073,0.36734693877551,0.724725943970767,0.919254658385093,0.316519546027743,0.883435582822086,0.970886075949367
"225",0.6055,0.407170294494238,0.3921815889029,0.479503105590062,0.573185731857319,0.372448979591837,0.724725943970767,0.916770186335404,0.316519546027743,0.882208588957055,0.972151898734177
"226",0.6055,0.408450704225352,0.3921815889029,0.479503105590062,0.568265682656827,0.36734693877551,0.728380024360536,0.919254658385093,0.317780580075662,0.882208588957055,0.973417721518987
"227",0.60475,0.405889884763124,0.388398486759143,0.478260869565217,0.56949569495695,0.364795918367347,0.729598051157126,0.919254658385093,0.316519546027743,0.883435582822086,0.973417721518987
"228",0.6045,0.405889884763124,0.3921815889029,0.478260869565217,0.565805658056581,0.366071428571429,0.728380024360536,0.914285714285714,0.317780580075662,0.883435582822086,0.974683544303797
"229",0.60375,0.407170294494238,0.390920554854981,0.475776397515528,0.563345633456335,0.363520408163265,0.727161997563946,0.918012422360248,0.317780580075662,0.882208588957055,0.973417721518987
"230",0.606125,0.408450704225352,0.394703656998739,0.481987577639752,0.565805658056581,0.369897959183673,0.729598051157126,0.919254658385093,0.317780580075662,0.882208588957055,0.973417721518987
"231",0.605375,0.408450704225352,0.39344262295082,0.479503105590062,0.568265682656827,0.36734693877551,0.725943970767357,0.919254658385093,0.316519546027743,0.883435582822086,0.973417721518987
"232",0.604875,0.408450704225352,0.390920554854981,0.480745341614907,0.564575645756458,0.360969387755102,0.728380024360536,0.919254658385093,0.320302648171501,0.882208588957055,0.974683544303797
"233",0.605125,0.40460947503201,0.39344262295082,0.480745341614907,0.565805658056581,0.36734693877551,0.725943970767357,0.918012422360248,0.319041614123581,0.884662576687117,0.973417721518987
"234",0.604875,0.409731113956466,0.389659520807062,0.478260869565217,0.567035670356704,0.366071428571429,0.727161997563946,0.918012422360248,0.319041614123581,0.882208588957055,0.973417721518987
"235",0.6055,0.41101152368758,0.387137452711223,0.479503105590062,0.568265682656827,0.372448979591837,0.727161997563946,0.916770186335404,0.32156368221942,0.879754601226994,0.973417721518987
"236",0.6045,0.408450704225352,0.389659520807062,0.484472049689441,0.568265682656827,0.363520408163265,0.728380024360536,0.915527950310559,0.315258511979823,0.882208588957055,0.970886075949367
"237",0.6045,0.407170294494238,0.388398486759143,0.477018633540373,0.567035670356704,0.368622448979592,0.728380024360536,0.918012422360248,0.320302648171501,0.882208588957055,0.969620253164557
"238",0.60475,0.408450704225352,0.39344262295082,0.479503105590062,0.564575645756458,0.366071428571429,0.728380024360536,0.915527950310559,0.32156368221942,0.882208588957055,0.969620253164557
"239",0.604875,0.407170294494238,0.39344262295082,0.480745341614907,0.567035670356704,0.364795918367347,0.728380024360536,0.91304347826087,0.322824716267339,0.882208588957055,0.970886075949367
"240",0.604125,0.407170294494238,0.384615384615385,0.479503105590062,0.563345633456335,0.366071428571429,0.732034104750305,0.91304347826087,0.322824716267339,0.883435582822086,0.970886075949367
"241",0.605875,0.41101152368758,0.390920554854981,0.475776397515528,0.565805658056581,0.373724489795918,0.730816077953715,0.91304347826087,0.324085750315258,0.883435582822086,0.972151898734177
"242",0.6055,0.409731113956466,0.390920554854981,0.477018633540373,0.565805658056581,0.371173469387755,0.733252131546894,0.911801242236025,0.324085750315258,0.880981595092025,0.972151898734177
"243",0.6055,0.405889884763124,0.389659520807062,0.474534161490683,0.565805658056581,0.378826530612245,0.730816077953715,0.91304347826087,0.324085750315258,0.883435582822086,0.970886075949367
"244",0.60525,0.409731113956466,0.389659520807062,0.472049689440994,0.564575645756458,0.375,0.732034104750305,0.91304347826087,0.32156368221942,0.885889570552147,0.970886075949367
"245",0.6055,0.407170294494238,0.3921815889029,0.475776397515528,0.565805658056581,0.373724489795918,0.730816077953715,0.911801242236025,0.322824716267339,0.885889570552147,0.970886075949367
"246",0.604625,0.40460947503201,0.388398486759143,0.477018633540373,0.562115621156212,0.372448979591837,0.733252131546894,0.911801242236025,0.322824716267339,0.885889570552147,0.969620253164557
"247",0.60475,0.403329065300896,0.3921815889029,0.477018633540373,0.564575645756458,0.369897959183673,0.732034104750305,0.91304347826087,0.322824716267339,0.884662576687117,0.969620253164557
"248",0.604875,0.40460947503201,0.390920554854981,0.478260869565217,0.563345633456335,0.372448979591837,0.732034104750305,0.91055900621118,0.322824716267339,0.885889570552147,0.969620253164557
"249",0.604875,0.407170294494238,0.389659520807062,0.479503105590062,0.563345633456335,0.371173469387755,0.734470158343484,0.911801242236025,0.322824716267339,0.880981595092025,0.969620253164557
